machine_id,cycle,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,RUL
41,170,1.2887975329643555,-0.3131101906518215,0.4145829211317977,1.57809105161862,-0.631410171484984,27
41,171,1.03352111033471,0.1946114561780532,0.5772890169941369,0.9771628337274251,-1.383972335544806,26
41,172,1.1901259865944755,-0.15784871632105044,0.8267710612481325,0.9536052788966105,-1.4599468382025214,25
41,173,0.4957060478162479,0.3400215146191285,1.1505922415171148,1.3055924843752336,-0.460975009389534,24
41,174,0.8565712038467729,-0.40154964808933946,0.2157269864982033,1.3844874013970323,-1.09362985936962,23
41,175,0.10495165498400999,0.3315610024219966,1.1031963837327148,1.2687738277884089,-1.2306135766771724,22
41,176,0.47620404289458396,0.20726805019192088,0.8873949312097684,0.999046140181241,-0.8325409943559067,21
41,177,0.9073887108332976,-0.2627760348064944,1.0736308214884958,1.2906751825372924,-0.2929396369331877,20
41,178,0.6904298225937707,-0.24933389031151554,0.6375602506750467,1.5452506027472515,-0.767875806852321,19
41,179,0.6863997332112043,-0.7083306562975935,1.1316608837236155,1.8893206284265802,-0.3146746202315554,18
41,180,0.7881586964432887,0.137020630556323,1.3237552094304998,1.1245750924103157,-0.2061229075478227,17
41,181,1.1824926821314177,-0.1156634654636561,0.8465807962463847,0.944913861757109,-0.9289389018278909,16
41,182,0.5695327524723403,-0.12144730578923481,1.1436943908824513,0.9140426440597639,-0.7863147015684133,15
41,183,1.3021735861968438,-0.23479963029033213,1.1631866503618569,0.6046470150765658,-1.0840255096986873,14
41,184,1.175133331986246,0.12712030115916934,0.2744451193318259,1.1353361620788225,-0.43002637150166795,13
41,185,0.20831535749233787,-0.08345106240351254,1.0817325659875876,1.4919877924396285,-1.017738249401811,12
41,186,1.0595289059804756,0.053925826764572145,0.8286312840602106,0.9089567865279032,-0.08330660113827558,11
41,187,1.4280651852609008,0.2794355386015008,0.8602811386441763,2.0552534898510832,-0.9473771126799473,10
41,188,0.8880019762852283,-0.18404135881617234,0.7016112098016418,0.9457128910434163,-1.0229893176603044,9
41,189,0.7472195812569483,-0.12701922740832147,0.4995462445946086,1.71470144059465,-0.323645699008462,8
41,190,0.7033243425230571,-0.2913410698213335,1.3375081536934108,0.9620770140958012,-0.25249233697456547,7
41,191,1.422274959316549,0.3537814154166312,0.426645562374801,1.0362970366070887,-0.6636552433374238,6
41,192,0.28329517330028237,-0.08104123722975766,0.5218257907902906,1.417653481975551,-0.31291414842469256,5
41,193,0.9180966108678055,0.1572137613233028,1.6047655325605654,1.2192304981091495,-0.9641173178945708,4
41,194,0.9031396911471857,-0.47600738826640226,1.4915057787814994,1.08402573801985,-0.2538969554405926,3
41,195,0.3914340510281098,0.34516290417458184,1.1036023799012213,1.6635357682855045,-0.431729113533754,2
41,196,0.5447757721339173,0.6253799036123777,0.47128138226192706,0.7254684792465749,-0.7318973591070506,1
41,197,0.7886528035565894,-0.020409026820612707,1.1782711727465078,1.5308118078082316,-0.452821316263998,0
42,1,-1.4747038776871761,-1.05432473969568,-0.44677231838411885,-0.002754129835804517,-0.2738251124702421,197
42,2,-1.4824576541190222,-1.138419784180755,-0.3429974814578151,-0.21710046158967247,-0.012259840194787429,196
42,3,-1.449560213537094,-1.0395438505657177,-0.5929670646367201,-0.2024951337251223,-0.34110343668780063,195
42,4,-1.7280114517689305,-1.1203260316424417,-0.302161581202339,0.02648070640826489,-0.19651673107537534,194
42,5,-1.732161213726113,-1.0833690531013334,-0.4596335043073935,0.07833025802527563,-0.10311392681683372,193
42,6,-1.3796219894967046,-0.8641385022114889,-0.2889655086343951,-0.20361060313431223,-0.3796803952498357,192
42,7,-1.5505700526904493,-1.008045092171964,-0.5553019714672691,-0.13640916474606682,-0.24857949685663958,191
42,8,-1.4317360442825822,-0.961808180714662,-0.2632603161958427,-0.10131937572198277,-0.08989637368259114,190
42,9,-1.5456700900704627,-0.9456203826550896,-0.2012002103480735,0.17900926587207927,-0.04976666069173744,189
42,10,-1.367240057413563,-0.9429898271397564,-0.3365413544146019,-0.036590869614417446,0.10634340011010028,188
42,11,-1.3248691431126518,-0.9633609509351615,-0.2500680570478231,-0.13105372954287617,-0.26589875069425395,187
42,12,-1.4230096357408701,-0.64985889536032,-0.2430616227125576,-0.05987881858869381,0.1543902014977263,186
42,13,-1.2996875803748318,-0.8053208788704525,-0.36395184953142223,-0.18816793884192015,-0.07529514434307506,185
42,14,-1.8198479051828735,-0.6116375063646645,-0.3098989928340995,-0.4041597444590512,0.045531618297347684,184
42,15,-1.5778894845731686,-0.9996233042464503,-0.32114631150884854,-0.09596500875839098,-0.16749224363802637,183
42,16,-1.1122133750985457,-0.9030828554080305,-0.3468331696949564,0.17915356058617926,-0.060274150422680396,182
42,17,-1.4125033500976665,-0.8266068895878775,-0.31921021366480967,0.17255303170369782,-0.033630187180692,181
42,18,-1.5545600038139207,-0.9634440496867382,-0.5140664550057557,0.13198234710895468,0.10735659303043533,180
42,19,-1.0962331507690257,-1.0229754640326068,-0.24554373195535079,0.27197205679744463,0.24799998033649942,179
42,20,-1.2409971719089525,-0.768354811359298,-0.1743505810458043,0.09736225906174333,-0.07474659433058092,178
42,21,-1.253637971003912,-1.0987174502182289,0.0036694543362583683,0.13600239306315826,0.10155062069566449,177
42,22,-1.2666339724733127,-0.816868476388356,-0.3332132784405331,0.2063694763055912,-0.004677534877904189,176
42,23,-1.4391549704063298,-0.6193578340221457,-0.09295818835533398,0.22178999751629705,0.19188427751331374,175
42,24,-1.1085501885019537,-0.7133512906709741,-0.029381144934479804,-0.025975109421853874,0.23375695052263132,174
42,25,-1.5382262564062406,-0.7148666519311934,-0.16117533974846873,0.29136724906077166,0.16118035800084915,173
42,26,-1.0301281137896006,-0.9488900708341036,-0.2787730343977929,0.026201345374945808,0.13310599453925723,172
42,27,-1.257633193013866,-0.8141542312148204,-0.048587908455794034,0.12798356895236404,-0.035254997572743425,171
42,28,-1.391118053651131,-0.7180898282702444,-0.3109299601524577,0.38449059342091985,0.008962844928508655,170
42,29,-1.2444647876841521,-0.8652202245197714,-0.3712037933316756,0.12854125322620014,0.3447388297606581,169
42,30,-1.1809788276584066,-0.9086604515781103,-0.049390289123346844,-0.02651224171395746,-0.11112542866970752,168
42,31,-1.3351018339505214,-0.6717061287797148,0.08227571948263826,0.019989873869713806,-0.15401447479705302,167
42,32,-1.553531300572487,-0.3565808092848387,0.062248993883861826,0.07063084205008881,0.12511946162914242,166
42,33,-1.5355510194054292,-0.933266003713129,-0.012208230923766302,0.053826466406743205,0.25926254955565314,165
42,34,-1.3070882067144498,-0.9767072781300339,-0.01672141308718464,0.2284778648712675,0.22901660438043303,164
42,35,-1.117861541439722,-0.7771591765971917,-0.15219188926149363,0.5305661921856869,-0.11606990012716897,163
42,36,-1.159251407236483,-0.6125345020041523,-0.10148538551262953,0.42595966001162017,0.06954484816845456,162
42,37,-1.2815874199427773,-0.634367125215281,-0.04764897373429178,0.2489587373690027,0.49287420604101,161
42,38,-1.2740288196056437,-0.6028169641313805,0.005070237440801868,0.1498253995493078,-0.1113513436259738,160
42,39,-1.2128216623733687,-0.5358194861317792,0.12209356770181845,0.291791265492962,0.3580641636956659,159
42,40,-1.317356365328665,-0.6637386067805291,-0.11328084597751592,0.09215387000093943,0.1788462722136287,158
42,41,-1.2546977847379615,-0.7754960425990068,-0.0028650524910718185,0.25956246553084744,0.32974785965112385,157
42,42,-1.194404341961541,-0.5853913701971388,0.2140455604370447,0.20574670594469294,-0.06755980563915844,156
42,43,-1.009479047752543,-0.483127592219752,0.016601093170237422,0.1682272744248401,0.33396266201506686,155
42,44,-1.0547302346136056,-0.7753514823005874,0.1744768725580213,0.4032458759804936,0.6604151005264502,154
42,45,-0.9704613010654212,-0.34745342145431574,-0.1453499832375833,0.13068891883530687,0.11729880727850468,153
42,46,-1.1309536544440333,-0.6253573987842183,-0.05307766736999413,0.19029613418379346,0.2920247171687993,152
42,47,-0.8089682020428587,-0.743394212906951,0.515631579536158,0.3612053309520936,0.2679445249266344,151
42,48,-1.4107159596796701,-0.381953152943134,0.03685092969226721,0.4047898396538104,0.21271317268762394,150
42,49,-0.837687419105775,-0.7248510622721162,0.276860312688973,0.21677932180253723,0.01081155868351546,149
42,50,-0.9798059743853735,-0.3887946399732144,0.26454626107869833,0.43964254357655497,0.1438026177907473,148
42,51,-1.137177190898769,-0.8575179543197442,-0.03312898911081285,0.19421344430372647,0.5512003199607244,147
42,52,-1.0581804111835704,-0.18136205801341235,-0.09193236219458142,0.4472417814720404,0.43288183140187836,146
42,53,-0.7614633070851486,-0.3178801364549524,-0.007540759399328092,0.2393447394444944,-0.035869974193453086,145
42,54,-0.9542187871555465,-0.3241909005760586,0.19519171936116794,0.3533642280970622,0.30534581385645565,144
42,55,-1.1530632083417145,-0.4254979682299078,0.29741021850528204,0.43028398671462975,0.5857634346415725,143
42,56,-1.1430681053671943,-0.24549787742511825,0.3592103318625763,0.3107758076734671,0.28381510076347394,142
42,57,-1.1428050129853577,-0.45089523622549577,0.14408458642875524,0.24395929490387652,0.6001331301832712,141
42,58,-0.7481266329548044,-0.6872870009499066,0.022486214016229286,0.4230497221632033,0.027716955369047464,140
42,59,-0.8369236357828207,-0.029991344748617407,0.11810963835051433,0.49869287914145205,0.25853191942169584,139
42,60,-0.8207346729362848,-0.28050038259046467,0.19972717325347333,0.4086826285383761,0.3116389617854833,138
42,61,-0.9880505437921207,-0.003113761377941838,-0.012309056157939476,0.6612977191294009,0.40540884542285033,137
42,62,-1.0319912479001048,-0.2881594380365698,-0.281367523823063,0.4661646344141426,0.30139351056224983,136
42,63,-0.9098648077516613,-0.4713563336686919,0.23593032956820328,0.8477168772840931,0.6267010145313043,135
42,64,-0.8247777816436839,-0.4373209752148909,0.3232053659070264,0.3098040931164759,0.3513571643760627,134
42,65,-0.8310951704027644,-0.4165774028094529,0.4581284549361247,0.7310441288968587,0.7413624164254289,133
42,66,-1.032339554325391,-0.03343424732890051,0.1142963784991097,0.3987067017548297,0.5080349940232171,132
42,67,-1.1123162378848992,-0.20147270545593066,0.6832447524805046,0.367462921499009,0.43987309663060686,131
42,68,-0.9110855538359794,-0.5389326894765907,0.2838529780846166,0.6661050341423793,0.11702088330806562,130
42,69,-0.5941467555156894,-0.42666767718955245,0.6529340371316135,0.5506814482328662,0.21173041881609472,129
42,70,-0.9931548405696433,-0.17247421447324163,0.2845493824793747,0.9210293720220337,0.7480971156305213,128
42,71,-0.838116836450124,-0.6230221137956531,0.4704680057560053,0.6645656957909987,0.9467786519999614,127
42,72,-0.5746743373005981,-0.33464722844584394,0.5394455294798434,0.6769384732522072,0.32764970351389494,126
42,73,-0.5497057701142882,-0.2126191294051996,0.1685718319198233,0.6678608164139612,0.369511103479459,125
42,74,-0.9296958818488917,-0.36358004762743473,0.40614041251223987,0.3028896656058541,0.6163535499709264,124
42,75,-1.0449543758259277,-0.03043103531794138,0.1660069736977652,0.5552101741972343,0.6745601877197093,123
42,76,-0.8970605668349634,-0.1792491659572431,0.6810248413246982,0.5835338092566259,0.45289884671634506,122
42,77,-0.783724137262582,-0.4109559647163613,0.17287647075292495,0.790664676520033,0.995053478548901,121
42,78,-0.7582029454503743,-0.21088772952779208,0.5420650443564002,0.7030349827301099,0.5386998299919948,120
42,79,-1.0210349454832777,-0.3948789789814666,0.5968071504176387,0.8728301221645022,0.5736902867307306,119
42,80,-0.9176963791444102,-0.0561736244684957,0.3787148434296072,0.8447223773607168,0.8634270793187546,118
42,81,-0.7576012031733748,-0.03412088838612583,0.45027255860008286,0.5183295649374503,0.4830172356686756,117
42,82,-0.9068579158093855,-0.09713180352801312,0.36701228964676413,0.419156671421648,0.7078728493901498,116
42,83,-0.5779562403633868,-0.44025871589177024,0.7056539364563389,0.5913186047777371,0.9705141617690591,115
42,84,-0.9462132420902163,0.1376956242991397,0.534210914582209,0.33217077857452204,0.9059091059449502,114
42,85,-0.6557743188684281,-0.4038307621656367,0.8206524344616447,0.6977071828016969,0.8443705379604833,113
42,86,-0.6327124345039044,-0.07898861557982481,0.6058163416670451,0.5886112652857833,0.9501787200264348,112
42,87,-0.9750067415235786,-0.3119233616342627,0.45804988456016094,0.6673326210485601,0.8707665214326293,111
42,88,-0.6131017535114666,-0.15798696077994623,0.9590038953758571,0.6864533966393958,1.448298776056328,110
42,89,-0.9189531535524518,-0.1009321845857561,0.5352775635864438,0.8512225802803215,0.8567500284225448,109
42,90,-0.6549325101434753,-0.4778931029450694,0.5209917772909328,1.138094866720704,0.8445814002861298,108
42,91,-0.910172317778071,-0.044113628488189595,0.18845894780932573,1.0060430593849894,1.0617416723725095,107
42,92,-0.5139913065454856,-0.6453079747533383,0.7117883242383273,0.5076507651472904,0.9521497763581738,106
42,93,-0.4438237086849822,-0.42354319210551733,0.45366905848001304,0.9196612314469227,0.6263195654206984,105
42,94,-0.44404413325791164,0.2048352837755143,0.07110977968929791,0.2767078312425881,0.5876033802167768,104
42,95,-0.7334538945124841,0.19211839660897492,0.6386807993705779,0.7183863555154214,0.7931300935456048,103
42,96,-0.7711050097903894,-0.0399367804274953,0.3172887316875414,0.7492409061106667,1.0530647147704457,102
42,97,-0.2962096725282753,-0.237255467758663,0.7849974649697004,0.4483126068872688,0.6120603482384233,101
42,98,-0.7616732003523417,-0.030762736656180616,0.7689590762456548,0.5363011684202249,0.4391723342841319,100
42,99,-0.4973177600761368,0.033833503294815236,0.6240352357040946,0.5797652396051112,1.010735624495658,99
42,100,-0.936761219801762,0.09699993306169385,0.7376402085342764,1.2039456552830528,0.9382540491796603,98
42,101,-0.7068073167608726,0.11212405529017817,0.4374103353644921,0.7173036927772888,0.769898438990251,97
42,102,-0.23808504912080755,0.19762241791205373,0.7262083470063638,1.0554991642220883,1.3199407362571551,96
42,103,-0.38182447192998814,0.24787018696489674,0.7616330367819294,0.9308906790869702,0.6456264683876677,95
42,104,-0.5253433588756503,0.12920455344519327,0.7621471307544231,0.6534208850187128,0.8079965546876418,94
42,105,-0.45487212899598195,-0.011247178755523054,0.8657916969812124,0.8510344397433969,0.8235213670191723,93
42,106,-0.3895671905411605,-0.2940403507758573,0.5289443857196244,1.0240185463791125,0.8381376157393782,92
42,107,-0.5499774075230497,0.05910431587673678,0.8586018457579484,0.8113004604497895,0.381809140884217,91
42,108,-0.37278982399254995,0.10700208617689516,1.041744654898878,0.9499405472290273,0.8887357778145142,90
42,109,-0.18321166341718495,0.03139674499891293,0.47366801362522376,0.8127053185437109,0.5000456323899147,89
42,110,-0.7504784133928433,-0.4181139597965068,0.45342069696513265,1.0548153601820789,1.2554340008383376,88
42,111,-0.3821666882532881,0.14689489468350703,1.1039887184241988,0.766955257752999,0.8955517907271933,87
42,112,-0.29006966285207836,0.10330335185128937,0.6298197619091752,1.1549721907432595,1.3566957885244635,86
42,113,-0.6952233433953322,-0.018940279522790274,0.462105391492241,1.107038525439334,1.228003851337108,85
42,114,-0.20624558275448296,0.6196335925512528,1.148397223375105,1.1937555805027893,0.6212158980029651,84
42,115,-0.7446134719692163,0.2131155856584072,0.84347739986259,1.2827290018570212,1.2486056946594735,83
42,116,-0.3537935607169614,0.25418321478717987,0.6141926273347678,0.8800481917881262,0.9785255898427302,82
42,117,-0.10325063219375878,0.30913903179270413,0.8609948792849302,1.0838127781632063,0.9440663751132011,81
42,118,-0.7742373451161559,-0.1450807469905209,0.652114837797233,0.7233554101245032,1.0124352125846205,80
42,119,0.2905637060411859,0.43121837729559476,1.2017903453419685,1.3012741718686567,0.8416200733345482,79
42,120,-0.3573551024417707,-0.008838099603454655,0.6369849465064341,0.677634353438755,1.5253462061943952,78
42,121,-0.3342675741625146,0.4564315780922072,1.316304105042048,1.6246517997308192,0.8048149068870133,77
42,122,-0.478942793091561,-0.10016954902420368,1.1144592610270319,0.995178073102379,0.9709266842231117,76
42,123,-0.09804181024926904,0.614214748341702,1.1709846158351689,1.0242023305656638,1.3508626881598567,75
42,124,-0.717594087550774,0.393131988715576,1.0068714295703944,1.3791650027257625,1.221066611460237,74
42,125,-0.5035304493230457,0.4879002871177575,0.7710378275236989,0.6078378593159877,1.500873748151133,73
42,126,-0.6389849368334596,0.4679321423812492,1.5279453935054428,1.347675906572153,1.0881887040545255,72
42,127,0.2841620896765047,0.5406838782561857,1.361035210079695,0.9392569097422481,1.5173807218254374,71
42,128,0.39401435290924974,-0.01883215227012659,0.9085660933438634,1.432761217891231,1.4724809084446142,70
42,129,-0.1906990584712778,0.5417913930522578,1.1360057304400812,1.4518542399923746,1.2416346995392529,69
42,130,0.05699608826517384,0.011504064389861558,1.040050292533428,1.229503584979296,0.9005384885758709,68
42,131,-0.32859972907393026,0.473955467858053,0.9068289885572439,0.9994076118407019,1.1416463466584967,67
42,132,-0.4679120393638667,0.23025322808083137,1.0417166603498078,1.3490201189120652,0.8263551788325886,66
42,133,-0.005242915086530356,0.609709457227706,1.2357893049456914,1.5579657083237413,0.6303760664739565,65
42,134,-0.09825585895335126,0.412172567161619,1.0956049679025903,1.2784324578772213,1.6520766689246755,64
42,135,-0.08476175137865509,0.1845402021812055,1.3472730927520704,1.3782063911561295,1.148278718400214,63
42,136,-0.03198802541359828,0.12620701578511964,0.8779903373762128,1.5047895930180246,1.3156278775166652,62
42,137,-0.09307212470162449,0.26617972606659196,1.035267180369626,0.9856660732841536,1.43314977556178,61
42,138,0.04165666177046833,0.21550583486361727,0.9749901474021322,1.7201265821245328,0.7652942256811497,60
42,139,0.15481357925882383,0.14201593368027662,1.321198601613412,1.0345874858317379,1.5043091752810753,59
42,140,-0.06486566750670783,0.4338195829284604,1.2124683528921956,0.8190036820117327,0.8940985792676761,58
42,141,-0.08807402783951515,-0.0385955477699864,1.5014708885629164,1.4748350852622971,0.7993830669462928,57
42,142,0.30175212249983896,0.3350615967490717,0.8566151637321082,0.832486920956674,1.3341594881735128,56
42,143,-0.1895253832152379,-0.0727300854238491,1.549008439742617,0.8965751778340163,1.051313834637052,55
42,144,-0.4152199591082082,0.32089558486342107,1.3242065512215577,0.8513567804264752,1.5207558611143253,54
42,145,0.386101835883768,0.2700060311198882,0.8828786133780073,0.9164720713994781,1.6209562058987066,53
42,146,-0.4811412324491342,0.09784761489659263,0.7894941908526976,1.3039127205202836,1.324940612427295,52
42,147,-0.23860450948204368,0.8367513040429796,1.4949862539384657,1.016924053669315,1.2777726002429703,51
42,148,0.20837069307719128,0.5181023148451226,0.7956436617473294,1.206542701476461,0.8983154413295785,50
42,149,-0.33845882667359894,0.2052438002136841,1.336662023925083,0.7840331949722195,1.7390823820487544,49
42,150,0.46043298062888,0.30927221293983237,1.363129960875284,1.4802450676378374,1.8034276477116467,48
42,151,0.6034542863096366,0.6160586240732849,1.4382988313468392,1.7732939884947123,1.2507934492563593,47
42,152,0.30812956918452794,0.7378603165038898,1.2310545195049347,1.4907029526357172,0.8912676782359218,46
42,153,0.1998906779584687,0.414235362484446,1.4084746431010586,1.7087322122993107,1.2766836019166166,45
42,154,0.2928187854197559,0.29930785115562547,0.8675252675957748,2.1901998537420266,0.80349214928184,44
42,155,0.08157959317737218,-0.05106766276066403,0.7360839910776555,1.151936461935764,1.7671414176971083,43
42,156,0.5701422861105799,0.3953204264490691,1.1402314321672287,1.639085389005362,1.9703632693251556,42
42,157,-0.17065350982560082,0.6629734255948491,1.3837783451983576,1.4094199078979648,1.5427785615008105,41
42,158,-0.2696344488500668,-0.01473143190963698,1.458423809207052,1.6735673452877828,1.9017138903737205,40
42,159,-0.22676136893874813,0.976331109739996,1.322115356965632,2.0892502253888563,1.0446487701252376,39
42,160,0.5921205567861516,0.8405490300577441,1.1435308405306948,1.5616330870145751,1.06664618450256,38
42,161,-0.25021780302062735,0.8969656099263434,1.2446041833656654,1.76565927947571,1.9621355426865499,37
42,162,-0.3447598171182364,0.7004006595413093,0.7930632373610959,1.2219281748154618,0.9741942515633184,36
42,163,0.1778711651224829,0.6581913306422084,1.7317829926544501,1.2137928361486618,1.9080405183733664,35
42,164,0.7425334749773991,0.2533167710964603,1.0859975940790993,1.2235225875957918,1.9817933496863462,34
42,165,0.807993918310105,0.7854562050248176,0.6500446138062663,2.203645066684555,1.8630016632630226,33
42,166,0.5027114443078846,0.14142839186255884,1.8174635796570286,1.5876605924852611,1.4389821053916543,32
42,167,0.08928878625614768,0.9852552225330744,1.305875682538225,1.8213793803285967,1.9605808946652474,31
42,168,0.6305295405564303,0.6491351939644222,0.9628997445516115,1.7562414047181225,1.57790554701295,30
42,169,0.18875885798769612,0.2260577940130286,1.8434250375428465,1.7152693412699267,1.472509134553759,29
42,170,0.19291408888440903,0.8978597122189301,1.464159882768359,1.9746765123797188,1.164219629645859,28
42,171,-0.07763801267656792,0.7899586141399279,1.6088084657502695,1.1989475216664978,1.097320468854129,27
42,172,0.752561554016008,0.5240894361832192,0.9319110506749886,1.6693623487499158,1.9640794328592965,26
42,173,0.3820511969913843,0.8784280758277415,2.0365133719505852,2.159157801793698,2.2542792961849543,25
42,174,0.2903628794986756,0.19048431848584985,0.9316667815311499,1.239316950879913,1.4955433345180127,24
42,175,0.15088274506525348,0.7289315500362423,0.9162970401643308,1.3259888776777558,1.902587470080133,23
42,176,0.620152897787016,0.6923067603015282,1.7380955955752744,1.3128528319217145,2.1605140745281126,22
42,177,-0.07845094892426391,1.0456781921306495,1.957172575384192,1.5859049395596896,1.6581578983735779,21
42,178,0.09489604293520937,0.6508365613724144,2.114398156578599,1.9888494643403387,1.4420138059347187,20
42,179,0.19334891761283896,1.1999117262365782,1.2930066670973337,1.1292297710756807,1.9400661208138112,19
42,180,-0.199964354301517,0.6457166737786417,1.6387468352236987,1.2624964975945288,1.348338301713677,18
42,181,-0.03941630996170826,1.3855742240232867,1.6521383376102605,1.7235927032265277,2.0840394712361303,17
42,182,0.6255925347241499,0.7327826437579485,1.3389202510645088,1.9086384026216379,1.177884009939586,16
42,183,0.9175262768920883,0.5070900785087755,1.5266761534560815,1.1770729561305326,1.8186116587873935,15
42,184,0.10767283813986711,1.0851835653924524,1.9888914166222336,1.5612965337376195,1.579048287716834,14
42,185,-0.07532294110853184,-0.01742432744833627,2.0048639084720916,1.6272818165109095,1.2602658715831083,13
42,186,-0.09634306241141259,0.7166621584725273,2.0023641277681024,1.6846271419614207,2.3372468743084784,12
42,187,-0.027730481997440166,1.2115618412996723,1.7405571514823248,1.291204733254417,1.1109807912749352,11
42,188,0.1409972603868058,0.9355117326988671,2.0242855129044344,1.4853998228020906,1.7647264035251273,10
42,189,0.5322503536520746,0.8889952280709305,1.3135324146525285,1.9995550432243732,1.8244998869482933,9
42,190,0.9260552732236598,0.22375575292990224,0.8254331670243643,1.1937276473440277,2.237762602198174,8
42,191,0.6056483977891522,0.8126442216992537,1.6043505958071675,1.5245724531214044,1.279759144776155,7
42,192,1.0239835568204247,0.5498162240081825,1.1907393561828108,2.2034924979186346,1.7450849038864547,6
42,193,0.17577774079238084,1.2903189971906122,1.0538849390646003,1.66314062173286,1.4840747975875708,5
42,194,0.9317412559626812,1.0546893628674185,1.5224199976842394,2.007915186540662,1.7812836746124616,4
42,195,0.7114792123307373,0.5469210179193849,1.0243120434848705,1.3006478945475592,1.1476501916392243,3
42,196,0.5222865417391775,0.2979287057700948,2.0601724362441662,2.4495459533061243,1.6289059289757835,2
42,197,0.7044394694285262,0.41468797896339055,1.7768666872864054,1.8714936915386564,1.8665520188854987,1
42,198,0.34784228364502556,0.8005793388719491,1.3194343149921233,1.8169862500121114,1.7561412919919963,0
43,1,-2.518342716816577,-0.04828910516949072,-1.3195524413941437,-1.9766796218933587,-1.5894807115120022,129
43,2,-2.441374802413405,-0.3279777966647215,-1.0843691571208391,-2.1120886490069637,-1.439732298505252,128
43,3,-2.0278778678762444,-0.10021219812497323,-0.9919999668407853,-2.169884214935115,-1.2032964896396043,127
43,4,-2.349704098394242,-0.22117546452855463,-1.0746733314150858,-2.2678600488510083,-1.2897176929676937,126
43,5,-2.040663172242839,-0.29972362816561415,-1.1046525129803322,-2.1549073785843587,-1.3220507657716467,125
43,6,-2.0577867788362334,-0.5611149202457221,-1.0162269250293503,-2.3354399250595743,-1.2588258762785818,124
43,7,-2.160308020005227,-0.1645262033434548,-1.0967721714752365,-1.7989478657186893,-1.2789241276127257,123
43,8,-1.9166020819824836,0.08690655634037245,-0.8539519748545132,-2.01287406423156,-1.0856960498866504,122
43,9,-1.9393758941879171,-0.15760214544914153,-1.1010514609050317,-1.8931921320912777,-1.1647300669440948,121
43,10,-1.8621587184561106,-0.04177009357329933,-1.0292525758364128,-2.165196027773993,-1.0874167489200086,120
43,11,-1.8848185444794294,-0.17162439451349237,-1.0659912089984778,-2.0865570492244263,-1.0409637412398236,119
43,12,-1.7684884389838782,0.004095675196200651,-0.923060762008475,-2.208385725575415,-0.9012313999024961,118
43,13,-1.8500729045761004,0.053050302385046405,-0.9840674647648038,-2.1667619274789827,-1.0246721670956573,117
43,14,-1.9982157072098687,-0.19783917434585052,-0.7450803869302149,-1.9488129566615942,-1.1805776681564417,116
43,15,-1.9671811490846993,-0.11236471443477057,-0.7642065043485219,-2.075210224226203,-1.1572312312423587,115
43,16,-1.7114623692886979,0.01660379482607748,-1.069902935512792,-2.0067886168335543,-1.0779657391286408,114
43,17,-1.9441385051243327,-0.24668620916233513,-1.2533415816191904,-1.836818759110639,-1.1889209568549641,113
43,18,-1.694559756071294,-0.004503403825783998,-0.7868902420204315,-2.0727899627581285,-0.7391368477396657,112
43,19,-2.014705634217232,0.109237895964637,-0.724592588554759,-1.826822762171939,-1.0424183202647683,111
43,20,-1.948314336204759,-0.1087922154923474,-0.9690957283259198,-1.7268705828447943,-0.9995457328187376,110
43,21,-1.758030537043092,-0.03793497890844582,-0.7275293317224392,-1.7553295276562617,-1.186022773230958,109
43,22,-1.7363514226881167,-0.036565213641153005,-0.7959542470984724,-1.8048033206392307,-0.9752637614322954,108
43,23,-1.8341768840610582,0.09592942281809784,-0.759754559255036,-1.853886169375183,-1.1188127520240663,107
43,24,-1.625334923073364,0.15340045879560418,-0.7243730464974005,-1.7577999808495948,-0.9999810054272088,106
43,25,-1.779640895224904,-0.05637774644202116,-0.7987194749152368,-1.730527829309149,-0.9896136745209219,105
43,26,-1.8153103268889825,0.2923946643942791,-0.8479210797062792,-1.7191471218303565,-1.0097349475998016,104
43,27,-1.8314991136103589,0.1462723927936594,-0.5520609283956811,-1.829539714132225,-0.8507374940377644,103
43,28,-1.5244509475890964,-0.0031310205406818088,-0.4503792781971534,-1.6645562671837606,-0.988522187561926,102
43,29,-1.9021108249771879,0.3759365022172741,-0.6861974658015914,-1.4816031736103508,-0.9249477247651962,101
43,30,-1.6998486151489078,-0.10481875026894778,-0.65833650255038,-1.8795710902439864,-0.987897232974148,100
43,31,-1.5196333235682118,0.19152991744073106,-0.5612985250247934,-1.5019853915204717,-0.8889035599194398,99
43,32,-1.5078883654331614,0.1269296106404122,-0.6372733641731384,-1.6029827867966575,-0.8713356665657925,98
43,33,-1.5370726796227818,0.19175323328154584,-0.5143294884287013,-1.7496976464328342,-0.9655943443736832,97
43,34,-1.8636023014523586,0.4319609728153666,-0.9624404368766774,-1.6321543162501018,-0.7166710783185704,96
43,35,-1.7828439104333178,0.37659172259977003,-0.6562546655898022,-1.8049121960749837,-0.7406381776494378,95
43,36,-1.6342955228042768,0.11794525095089142,-0.8137595060888403,-1.7139113543064457,-0.7151168371803264,94
43,37,-1.4382370437587366,0.12058405812796871,-0.5459225529747184,-1.2900267268494388,-0.767976110117023,93
43,38,-1.5598429844378348,0.06440576513535125,-0.49729275655078903,-1.6136562897834181,-0.7826416353265682,92
43,39,-1.6334036633533848,0.2519272530827977,-0.30312656486759254,-1.0915885341040938,-0.2904282773240648,91
